variance,skewness,curtosis,entropy,class
0.36109244408116914,1.2410267448618792,-0.8273264262724289,0.19946017437958355,0
-0.9951770953048538,-1.9086616319601115,1.7981707352097762,0.16929629383623335,1
-0.17538892507151432,0.28527613839576266,-1.3145979598233646,-1.5500782221290133,1
1.0438504204628618,1.1787055425670268,-1.0365482986775891,0.11019679682468841,0
1.0895902828352915,0.846269069156964,-0.5741058878553635,0.6839389413263279,0
-0.36537329317785233,-0.3373342858359079,-0.35861511837890137,1.045891225706121,1
0.4675492490494372,0.7110412500868115,-0.183998835776881,0.7935162832559823,0
1.1864490997730652,0.7687845158941394,-0.8638854838196657,0.08126118035649359,0
-0.5160265477913021,-1.4631892695160755,0.8288992925107834,0.7061000625272899,1
0.9132052793591353,1.303007580131637,-1.2795907224466723,-1.356174362512433,0
0.7550670003805126,1.5009310052242464,-1.0639105396258641,-1.3912608207833435,0
-0.8241360265562989,-1.4705752339606322,0.8455128966895529,0.28749052714585366,1
0.7996818238629209,1.5477655078772867,-1.120620438505317,-1.5470313655084726,0
1.1549128533871549,1.0381850162566506,-0.8902892476037811,-0.34166632214186476,0
-0.27652334683841806,1.0726982326012604,-1.0240424537737902,-0.653778697208474,0
-1.880125654702567,0.8152786515220852,-0.36428610826684665,-2.5818200452595126,1
-0.9084436283772722,-0.10350809601873945,-0.4554053373396349,-0.05231015745991668,1
-0.06472071280577797,1.3924560343265429,-0.5823214064053044,-1.4158737094211469,0
-0.7413401957437921,-1.951615950527072,1.8372857318614388,0.5885209133979411,1
0.3520569754956853,-0.31409198316028636,1.1135898311510946,0.4050706284178963,0
1.3482789126095702,0.24584461853853343,-0.11810353074089718,0.8587713827837128,0
1.281268783722675,-0.990589655171986,0.34454883222204913,0.5411194415238835,0
-0.5723031025180875,1.504794170959072,0.1689421232170636,-2.1404542994934155,0
0.3310328112384117,0.2930194882166687,-1.2344281913068587,-0.21055627318923478,1
-1.312191960033676,0.1546262558131348,-0.2352294402012204,0.13974654533046088,1
0.2864883026866298,0.240211544273215,-0.2549786339598838,0.49248684914658886,0
0.017881751947506665,-0.3736063487826949,-0.26710337008650475,0.7621193779240072,1
-0.22316837747915663,1.4357847566211073,-1.1560156309246457,-2.3633032970051295,0
-1.355084067715739,-0.4067087438082868,0.2919466926175668,0.8052133562507758,1
-0.11170163370376232,1.2329430280158784,-1.1589595250717077,-2.222338571170439,0
1.2176337715058438,-0.14435213903011196,-0.13550445544736908,1.0262294790766964,0
-0.48758767409948167,0.23350631387884802,-1.1481880674173408,-1.018830206056973,1
1.0726092270890322,-0.09821538877851574,-0.014263940446617149,1.337722961392258,0
0.9714963568483653,-0.017225055157214997,0.1740311805410547,0.8415328393103115,0
-0.06697430633235195,-0.48981786216080253,-0.05906133742865566,0.9714289063281949,1
0.047544105432225196,0.3197893547403724,-1.329842310910477,-1.3777403945296958,1
-0.8722665965700239,0.1697725884298521,-0.8357245119012575,-0.5798924241603688,1
-1.0266078692948248,-1.8755609387696452,1.823593200944871,0.2388598390539468,1
1.0678278118064415,1.2741444564036006,-1.2297270890255037,-1.3339894377441226,0
-0.325198857564497,-0.2654938687667173,-0.38559853263848487,0.3779821687759042,1
0.7239878010436734,0.2771754031985071,-0.16874763842431026,0.3558210475749422,0
-0.7080812335575365,-0.30880965711432806,1.2584796291332458,0.30841862355819066,0
-1.0893287874135136,-0.3873401582452689,-0.0956158307989202,0.754116618581619,1
0.9063144161577547,-0.7606206746667041,0.20022955636142167,0.6968690391097463,0
1.2431932487885158,1.5808662010677532,-1.3034613680112226,-1.7070865523562366,0
-0.8508557001943055,-1.369162878833645,0.9704572413032364,0.7805909461860335,1
-0.6503878329786303,-0.6468870332312865,-0.3443406548983792,0.49248684914658886,1
-1.35842402692049,-0.2602113725372465,0.29525572092240404,0.3693652773959383,1
0.2905314111976439,0.7205545084382103,-0.2027712956634958,0.786746548702219,0
-0.4049395046412899,0.1003887703642831,-0.9810022649260446,0.060328323230686945,1
-0.44008993846139377,-0.37677516578632725,-0.40652071987900085,0.660544795336741,1
0.13164779395438203,-0.20844495169058277,1.0625623326020175,0.34350984254257105,0
-0.47660448193564847,0.21238653997171741,-0.9960640489342694,-0.8495392350781961,1
-0.6690916045252349,0.07292115143913509,-0.41043221954416714,-0.16004510327683807,1
0.23645922954599394,1.1061563111680763,-0.7782387029365325,0.11943258095570154,0
-0.5160265477913021,-0.305288049689185,1.1106687578888934,-0.15637935390525037,0
-0.004176041789974003,0.619822887361413,0.09698787325049842,0.3250430349940144,0
-1.3311769913027858,-0.014059641823833636,-0.2676898668274311,-0.5897471010424292,1
0.18685204598911603,-1.5005105138177173,1.5826959403527168,-0.06892504746880113,0
1.1486899820267242,0.9008469216309105,-0.6556449094635264,0.7405771494740926,0
0.015628158420932688,-0.9099396885757802,0.08016888110798066,1.0735985780991606,1
0.01891186568118244,-0.1503425986717799,-0.8275089933513167,0.5466596742169894,1
0.13366583246335778,0.588832469726534,0.15780553140492157,0.45739563016220847,0
1.0373462893799261,1.5702978049385607,-1.2682487426707818,-1.875139737832919,0
0.003857439034084529,-0.8761412429838694,0.3961696737775107,0.0806565697458551,0
0.4580567334148822,0.9737535384062105,-0.5322523850203872,-0.6248335593133401,0
-1.6288200926440533,0.3243672912278971,-0.45794758391314444,-1.4405342051936458,1
-0.7369806700449593,-1.4452178905910715,1.015231817400414,0.6999444600111043,1
0.013796454478116697,1.4449406295961567,-0.6611219218301536,-1.432488599430031,0
1.3499664709446024,1.5696000525371165,-1.2412744567651426,-1.4756206634645566,0
-1.0831762309837096,-0.48348022815353786,0.3089482518389721,0.4703257279456269,1
0.8875051722152107,0.0697557381057537,0.17343783753467018,0.7165641107334584,0
-0.9824852503268008,-1.2480092362511614,1.01561977244305,0.9695817495019924,1
0.20970439844267422,0.945928534104713,-0.2150900093114349,-0.8944803702311672,0
-0.5344385123758073,-0.3531809236067577,-0.5156319345761596,0.5509688816211274,1
1.7529061808988031,-0.05737134576714323,-0.2993666242675169,1.4675952248427935,0
1.209195979830684,-0.9627646508704886,0.3490445465396556,0.5589716409635156,0
1.206910744585328,-0.880719179471394,0.4139471430841883,1.0668383649723365,0
0.5093163178414789,-1.1913211082216273,1.6566127864173232,-0.1310999653817041,0
-1.6641533452837856,0.7462522188328655,-0.27277435997445004,-2.090609629466762,1
-1.1156968863983885,-2.5013427327576365,2.582273518147047,-0.3589001049017964,1
-1.3671079208528418,-0.4412202583177712,0.26905734510203716,0.8913965521908433,1
1.0393151074374636,-0.9874242418386047,0.5981573256817507,0.7214914491744885,0
-0.35204509807763096,0.20006525366328679,-0.7277817265089791,-0.7996469579168467,1
-1.9784962426488069,0.8107007150345604,-0.32028903971688155,-2.5547315856175206,1
-0.5596464150053476,-0.37395862865366797,-0.016431924508407057,0.7461138592392308,1
-1.4415011174555021,-1.3807693943893768,2.0277260160260395,1.0083570925796109e-05,1
-0.09147202816256636,0.9800843650729733,-0.08329711715098113,0.1335909428142753,0
1.786868292391322,1.4600699438616191,-1.3093263354204858,-1.5156106566091496,0
0.1795041357386642,0.07574619774742168,0.8169639697285084,0.9443404466862028,0
-0.35809921360455815,-0.3609293789330401,-0.3042550860135803,0.9129435413542277,1
-0.9707778143775163,1.6417918985597173,0.2821565330122206,-1.0089755291749127,0
0.3653816548493754,1.2417415156145784,-0.6814553302412572,-0.27763472597581995,0
-0.6195547358989834,1.5308662850813315,0.13178972266344227,-1.5088504434823253,0
-0.5957179744166564,-0.5338341258460584,0.20766916482609032,0.9172519870442105,1
-1.634621074420726,0.26837691559980725,-0.41805895926469555,-1.3013785504774014,1
0.4947259697365147,0.7142066634201929,-0.25478465643856574,-0.40812588217740264,0
-1.2639559176240114,-1.4501532124549457,2.096553804766655,0.12496929072083986,1
0.505941201171415,-1.1332034386866952,1.6370552880914917,-0.33919075113767566,0
-1.6671065723700915,0.5159428713024888,-0.42118770257913135,-1.983493576400888,1
1.192320396480364,-0.025683175730820067,0.05650362350717882,1.010209678251511,0
1.1981916931876626,1.4234464519614218,-1.242849097820548,-1.5765477890199582,0
1.2860501990052657,-0.39649603122031823,-0.25537115317949205,0.6820917845001252,0
0.3803587350727842,0.055681561618084914,-1.0205052166203437,0.49371987393521377,1
1.5949788467120596,0.3423216518016462,-0.6353115010524227,0.9603459653709792,0
0.8738289182083889,0.904727105716991,-0.5862237777165262,0.7024057488748846,0
-1.4972960149074976,-2.6112132084582287,3.706042351354649,-0.7725584982748545,1
-1.172581665275092,-1.859359468375134,1.7608357675772672,0.08188007310754084,1
-0.6698650687621246,-1.9664219161186944,1.8511608298568947,0.3835236392545121,1
1.060761161278495,-0.10245295824094566,0.13101381257817007,1.4060391996809378,0
0.612398006139683,0.2877437993276997,-0.22838545683142247,0.6845530733639056,0
0.022807312837881278,1.2438517911701659,-0.5164146909268901,-0.34166632214186476,0
-0.9760514341744913,0.240211544273215,-0.8237891891189822,-0.6235957738112454,1
-1.1029347264897091,-0.2901449505592061,0.10089024456172034,1.0126709671152914,1
0.5904949052495803,0.14477263043664118,-0.0058658548177886955,0.4623229686032387,0
1.2817258307717463,0.9174057774017711,-0.874063598467648,-0.026459483320019045,0
-0.35134194877136765,0.1634247434118347,-1.140383324794897,-0.9264723647468417,1
1.158147340195966,-0.18203247054322858,0.1712926743577411,1.0372743343261552,0
-0.6285198895538406,0.04300288993330469,-0.41747246252376924,-0.11572286087491417,1
-2.1089655964259677,1.2287054585534485,-0.3973307495454976,-2.2956059514674974,1
1.5866113699675257,1.0536887342497174,-1.005260865533231,-0.26716115634271226,0
1.7330773704621771,1.290328908446857,-1.436621231174847,-1.316755654984191,0
-0.46524510489296433,-1.297311399836139,0.6933888782064815,0.7024057488748846,1
0.942280503173124,-0.9018389533785246,0.3242154238109455,0.4530871844722255,0
-1.5926079033714917,-2.499232457202049,3.2557178303935856,0.09419127813991197,1
0.1037222192561339,0.16378212878818418,0.6824348534732271,0.8359913688317037,0
1.2695261903080777,1.5386096349022376,-1.1972757907532372,-1.4405342051936458,0
-0.18707537201400679,0.9001491692294662,-0.12983574764790992,0.1889913654599454,0
1.2194971171674416,-0.26373417124697734,0.20609452377068502,1.5790435271659988,0
-0.8270540961772919,-1.7924433112415024,1.4436711097798287,0.232085343786714,1
-0.239593945273468,-0.521870224913977,0.006457423007122526,0.898785179495654,1
0.35490473018605173,0.6483456440643548,-0.28724325739398754,0.5368100436912068,0
-0.48233163303516324,0.008489673588694947,-0.8503983408668462,0.030764292584505765,1
-0.8181944149183739,-1.85866171597369,1.7486950568312434,0.4912538243579639,1
0.9187953163439289,-0.8546470653491346,0.13062585753553396,0.3712124342221409,0
-0.1681613588248295,-0.499678294877798,0.011158525288477602,0.9178708797952578,1
1.202691848747748,-0.08061841358111609,0.10362875074503396,0.9769656160933332,0
0.6952289944175033,-0.49017014203177567,0.9098449711125617,0.4758671984242348,0
-0.45299624397785715,0.22928576276767285,-1.0578630051377134,-0.9264723647468417,1
-1.4881902313913875,0.003196966348471238,-0.316964949628036,-0.6451618058285081,1
-0.9452886520254706,0.2542857207608838,-0.5885743288572038,-0.7178102933745188,1
0.7246909503499367,-1.0708822363918427,1.0570853202353903,0.5866737565717385,0
0.7842125391251276,0.9388829366852511,-0.29252264089771896,-0.6550164827105684,0
-0.49359256917497046,0.02433375860685649,-0.8486411327325534,-0.05726129946829485,1
0.2846952719556583,0.0028565993233764667,-1.064503882632249,0.5805176779842061,1
0.08527509720631544,0.005307241904058812,-1.018565441407163,0.45185892039707015,1
1.3800261037873596,1.3618230020680135,-1.3767848710694446,-1.2349189904418632,0
0.7685674670607684,0.836058058404121,-0.4008520120795417,0.7633524027126322,0
1.3705687456181181,1.5354442215688562,-1.3535075685112787,-1.5580762207579317,0
1.7263271371220494,1.4058494767640222,-1.2408865017225064,-1.2114962801714586,0
-1.0353972356231163,0.29232173581522436,-0.6321622189416121,-0.8285920958119807,1
-1.5341761960210092,0.2785879263526504,-0.39654799319476713,-1.2884770169748,1
1.2526506069577577,0.9793866126715289,-0.7841036703457958,-0.0073690223069454615,0
0.7515864113145091,-1.140249036106157,1.1413628480268667,0.5509688816211274,0
-0.6241252063896949,0.15884680692430994,-0.862516230728009,-0.34842653526868883,1
-0.21622126233327493,-0.4514329709057397,1.4614485790865064,0.8550770691313077,0
0.2679251610012779,1.0466431368302558,-0.3537268848416866,-0.4924857248586156,0
0.11845671296888197,0.2718997143095382,-1.1374394306478348,-0.11510396812386686,1
1.2310990807207867,1.4928302700269909,-1.2533923466263053,-1.8615717044445752,0
-1.0698867090953326,-0.45248981051865905,0.4579458090960936,0.5503533213695089,1
-1.5166326208297392,0.09230505351828223,-0.15349415898325344,0.03200207808660028,1
0.1524856236454958,0.6758302813407574,0.11928387775964344,0.39460658021172784,0
0.0815695003623077,-0.25845167501750654,0.1929953358605015,0.7799720534349862,0
-0.7498834598148914,-1.400493663493619,0.7540011483971562,0.6303809147933909,1
0.5391650058923573,-0.10914117028405788,0.6534979714695467,0.9800457977081609,0
0.9092676432440607,1.1653291184808023,-0.9708469711629232,0.08926393969888177,0
-1.4859753110766578,-1.7688558764024347,2.5124644313574103,0.09480541017748965,1
0.2529129233125558,0.36521133423926955,-1.368569352519504,-1.3130899056126033,1
1.450833238928077,-0.8328125206893051,0.302101986380688,1.1265377118810502,0
1.9629720361449727,0.18420415029387038,-0.6116462434516209,1.2422706563268904,0
-0.9052091415684608,-0.29190634991407155,-0.538322740393399,0.1545190392266123,1
1.3145277459089304,-0.06863749429778015,-0.4192319527465482,1.0034399436977477,0
0.29801995130934844,0.22612034943429146,0.6830281964796117,0.9240264823114434,0
-0.16051109437268446,0.8793697623474306,-0.7776453599301478,-0.9504663606335974,0
0.9473783356435331,0.6592714255698968,-0.48082552098624354,0.2579407786400812,0
-0.023653277573468228,0.18103873696048906,0.6775511841129844,0.890168288115688,0
0.08288438956502016,-0.9627646508704886,0.05924212969049244,1.299542039366111,1
-0.08429287374561775,0.5279237905858248,-1.4843397014190869,-2.4931755604556654,1
0.46508822647751547,0.7628110746037263,-0.31716052461129435,0.5731304788934364,0
-0.880739545710497,-1.937541774039403,1.900636508235427,0.4881784034566059,1
1.007989805843432,-1.0176998887207847,0.6877064778761058,1.0588403663434178,0
-1.0999111844727767,-1.4874744567565874,1.1098700269187602,0.2530182009125206,1
-0.043506698235813324,0.8022425944609555,-0.38501203589755856,0.28072079259209043,0
-1.8079122209493232,-2.490774336628444,3.5059944746635896,-0.9818870695329207,1
-2.0401272793427876,-1.1965967971105962,2.0492461104499125,0.017243866330857553,1
-0.7637003436829658,0.23879902111907167,-0.8269384712297928,-0.5084817221164527,1
0.0038468917944905878,-0.8761412429838694,0.3961696737775107,0.08064704831891589,0
1.0784805237963309,1.3428135037164706,-1.2170386770428172,-1.0994766922319026,0
-0.43014037577776765,-1.0772130630586054,0.19867773619087725,0.786746548702219,1
1.5075422304782145,0.8681036138167936,-0.7645461720199643,0.3829095072169344,0
-2.652605482563461,1.2607510139661215,-0.271012587663185,-1.6116342472908687,1
0.1480733617486934,-0.9669852019816637,0.750669299207458,0.40876494207030156,0
0.6732555785967742,1.3016120753287488,-1.0115137879851304,-0.7713683199074558,0
-0.437228120784902,-0.02532579035447056,-0.6497799420542631,-0.0018465946822159237,1
0.6620755046271873,0.4546597884341753,-1.4473698679443532,-0.8304487740651224,1
-0.8842552922418137,-1.4642444072938692,1.7486950568312434,0.5971392329919479,1
1.2952614549173156,-0.8768389953853136,0.28078727992056374,0.6531609287454,0
1.5532117779200176,0.6145471984724441,-0.8742461655465356,0.30841862355819066,0
-1.4420987943658263,-0.281693637326103,-0.1462599384823333,0.3909122665593226,1
-1.0915085502629298,-1.9118270452934931,1.9262415410494096,0.4161535693751121,1
1.0643120652751248,0.8209117257874036,-0.49568648120769215,0.777510764571206,0
-2.1606119129710093,1.0621468548233224,-0.27902956451483557,-1.837577708557819,1
-1.3056175140201136,-0.3450818902446276,-0.08622960085561279,0.5712837981385807,1
-0.41085299030696454,-0.869793397965852,0.5596356720364725,1.113017285627402,1
1.6642742108443105,1.5558662430745425,-1.3022746819984534,-1.402972175918546,0
-1.0805745785505352,-1.3061269057860936,1.0631556756084022,0.5718993583901991,1
1.6759816467935948,-0.2971888461435424,-0.2811815739572229,1.0939268246143288,0
1.144365613793205,0.15251598025754723,-0.15799215538934602,0.7122556650434755,0
1.0862503236305407,0.892746186433655,-0.6063517981638814,0.6506948791681502,0
0.26933145961380456,1.1797606803448206,-0.6585659827257276,-0.30534207836885946,0
1.1706985553127667,0.7318206569688473,-0.7753176296743313,0.5337317663617669,0
-0.7150072542242302,-1.3850069638518065,0.9125834772958754,0.8347631047565482,1
-1.7559846446817766,-2.5823330663789372,3.6411169339252556,-0.9831248550350149,1
0.30477018464947636,1.1903290764740133,-0.7455820167005176,0.29364612966203923,0
1.0966217758979249,-0.1535080120051613,-0.15173466876047442,0.8513827554789023,0
1.0453973489366413,-1.0293234226277712,0.4900319732105848,0.5121857293410765,0
1.0019075643442543,1.4417581979115204,-1.160123390199616,-1.2114962801714586,0
0.5567788960142537,-1.4797311069356813,1.6225868470896514,0.2628681170811114,0
0.4773933393371238,1.002616662134247,-0.36330709230631203,-0.8612505902133983,0
0.8129713457512977,0.9233962370434392,-0.49568648120769215,-0.34471317876240515,0
-0.9698637202793741,0.24301957223024684,-0.5105474414291407,-0.8298298813140753,1
-0.42338311094457703,1.1456048493765603,0.1114563142523387,-1.5113260144865146,0
-0.12127501150853756,-0.8923256950271258,0.004882781951717219,1.1955204500554732,1
0.32312238154294926,1.1061563111680763,-0.7880060416570177,-0.3872263500458832,0
-1.4114063271474315,-2.4594265336172154,3.150901506227257,0.1914574150371953,1
-0.37442985624252406,0.22612034943429146,-1.0639105396258641,-0.7817942824058676,1
1.5542665018794126,-0.2735946039639729,-0.26143238019855947,0.7097943761796951,0
-0.7661262087895744,-0.676464927712022,0.05260125219595695,0.8883211312894854,1
0.4928977815402301,1.18891655331987,-0.8425707773595414,0.18961025821099267,0
1.1228140875562338,0.8695161369709369,-0.7313189636624259,0.4881784034566059,0
-0.8107761897372957,-1.4726855095162197,1.2144809631213402,0.9775845088443805,1
-0.8611568375310633,-1.7987911562595196,1.7803704450182374,0.9972795804680927,1
-1.060675453183283,-0.3595202594491478,0.030693202729448022,1.1241097480115572,1
0.10724148153398184,1.237520964503403,-0.7993480214329083,-1.4411054908099972,0
1.6007798284887318,-0.3817053821448249,-0.20687677284998016,1.0249821721476624,0
1.083789301058619,0.19196451846603121,-0.14254469842697118,0.8181434540341942,0
-0.27394982037749427,0.23527622240934076,-1.1204378714264294,-0.9209499371221121,1
-1.6089561247421142,0.10391156907401393,-0.12729350107440043,0.024004079457681606,1
1.0511983307133137,0.2176622288606864,-0.25713064340227104,0.47093985998320453,0
-0.2660147804563126,-0.3510689462160446,0.8108936143554965,0.6229922874885804,0
-0.6495088963458012,-0.05665657501444421,1.3069740094627575,1.0403687980813916,0
0.6131714703765727,1.3748590591291432,-1.0334218374516393,-0.876008801969141,0
1.1642295816951438,1.538967020278587,-1.2242728975437371,-1.8443379216846436,0
1.2608422963757255,-0.825783941621098,0.2317223774695282,0.9086350956642447,0
-0.22021163464631932,-0.5894841344490533,1.5236354903325862,0.5361944834395882,0
0.3844370010491116,0.7216096462160041,-0.1881043129633653,0.777510764571206,0
-0.8076120178591107,-1.4012084342463178,0.9726024044801654,0.7522694617554164,1
-0.6685642425455374,-0.054205932433761865,1.41140237858645,0.9227934575228185,0
0.5780140050634063,-1.3702180166114388,1.535753380193749,0.3859849281182924,0
0.2768551571908222,0.40854005653383385,-1.414713181708338,-0.831686559567217,1
-0.897439341734251,-0.11194919824108975,-0.26651687334557844,0.030145399833458455,1
0.04697807024068322,0.2116717692190184,0.6708874857335881,0.8575383579950879,0
-1.574466651269898,0.3056981599014489,-0.4458251298750095,-1.361077897386115,1
-1.6353242237269892,0.15146084247975347,-0.15310392185213123,0.20684404097092443,1
-0.26089936925324686,0.23069828592181613,-1.0087752818018167,-0.7731773910259018,1
0.032334985937749396,0.00813228821234544,-1.0594148253082578,0.39522071224930555,1
-0.3054403620584975,-1.0779278338113043,0.17188601736412576,0.9985126052567175,1
-0.36387206940898015,-0.3630413563237532,-0.4129744661176766,0.7491940408540585,1
1.618780450729073,-0.4056536060304931,-0.1654226355000703,1.0822154694791262,0
-0.4524794292377536,0.2581659048469641,-1.104394789369184,-1.1437989346338262,1
0.5297428051884286,-0.2464775630746725,0.7377754992610231,0.3995291579392885,0
-0.16149690970006564,0.7247750595493856,0.09796917129951911,0.20622990893334672,0
0.7662822318154127,0.7036382672910002,-0.41532045308138194,0.21977413875434287,0
1.1477407304632687,0.9057822434947848,-0.6925919220533993,0.09849972382989491,0
-0.13770057930284893,0.3148540328764982,-1.3216496132453972,-1.5328444393690814,1
0.7966231243806753,0.846269069156964,-0.5524032263526031,0.5854426360685013,0
1.2075787364262782,0.10496670685180776,0.03833819915786521,0.9794316656705833,0
-0.47247347976135134,-0.18379386989809401,-0.6833951054544376,0.45801452291325573,1
-0.3733997425088482,-1.6691964114546856,1.223677779720302,0.9037077572232145,1
-0.36828433130578253,-1.200119595820327,0.4761340543302683,0.5743620754680204,1
-0.4013253172070964,-1.1934313837772148,0.7322984868943959,1.2539820114620925,1
0.0693206394472005,-1.2564673568247664,1.5936499650859712,-0.8174996334278257,0
-2.547941708326164,0.8684439808418883,-0.15408065572417978,-3.0632233913048994,1
1.3785143327788936,-0.7208317694331254,0.08016888110798066,0.9825070865719411,0
-0.9948255206517221,0.2180196142370359,-0.5371360543806297,-0.7430420747633691,1
-0.7593759754494463,-1.7670859678719417,1.7706031062977523,1.1388679597672997,1
-0.399166648836868,-1.3931076990490623,0.7829380304008368,1.0760741491033496,1
0.7779545102993839,0.8790123769710809,-0.44308662369169594,0.7485799088164808,0
1.1741088294481437,1.4072449815669108,-1.188877705124409,-1.460814844574118,0
-0.34566050237675994,-1.0610115926640942,0.1452768656162618,0.9074020708756197,1
-0.8745518318153798,0.22892837739132335,-0.6186750759887926,-0.6796293713483716,1
-1.1980005126965112,-0.4236130721096187,0.2854883822019188,1.2053751269375337,1
0.03472920932557603,0.3521922955293947,-1.3978941895658203,-1.5857835731509708,1
1.3413880494081898,-1.1518725700131434,0.4751527562812475,0.2745604293624353,0
0.500491794047874,0.7075184513770807,-0.24950390368174266,-0.42783523594152345,0
-0.4239913350944948,-0.6215296898617261,-0.387554282471068,0.4906396923203862,1
0.8762547833149974,0.6684272985449462,-0.8179242217097189,0.23269947582429168,0
1.2156649534483064,1.4097126424988478,-1.247527379217042,-1.6430549561901917,0
-0.45543968781712224,1.3072451495940671,-1.1730400110309118,-3.0226145054092592,0
1.237919628991541,0.13456161968379812,-0.12475125450089097,0.8907824201532657,0
-0.29736820802259445,-0.4313598256007756,1.440544648553879,0.8938626017680933,0
1.2640064682539103,-1.1388365129520135,0.4554126908765285,0.3151931188254235,0
1.1103331873700597,0.4113480844908657,-0.1812603295935674,0.7104085082172727,0
-0.028206169331523274,-0.4824233885406186,-0.55377247944426,0.7024057488748846,1
0.4300362335602885,-0.379945684625085,0.6474276160965348,0.0775716274175579,0
0.12427878922474234,0.13808441839352895,0.6703169636120644,0.8101359339783365,0
0.12643745759497077,1.4223913141836282,-0.6491865990478785,-1.3586499335166222,0
0.3449200100371125,0.2627438413344888,-1.228768611861344,-0.1292908942632582,1
0.3722373605854428,1.028331390880157,-0.32185341137409945,-0.48324994072760236,0
-0.5937843138244323,1.6379117144736368,-0.27336085671537635,-2.6969817040890014,0
-1.444876234125566,-1.4335943566840852,2.0926514334554334,0.31642138290057886,1
-1.2782650060064702,-1.5311435460762466,2.290348759005815,0.5097234883346023,1
0.41358253979372656,1.1681371464378343,-0.5973603695286683,-0.11020043325018464,0
-1.0295259389158176,-0.362336796581807,-0.14880218505584278,0.7485799088164808,1
-1.070835960658788,-1.5050884503052417,1.700588631544368,1.277404721732497,1
-0.32632389645451837,0.17435052491737685,-0.7164397467330885,-0.5011026162385814,1
-0.3931582380148478,-1.001855803702623,0.1126430002651079,0.8359913688317037,1
0.5707364097435808,-0.6680068071384169,0.27473974543241286,0.5201884886834648,0
-0.3066603261048643,0.1972402073550001,-1.103413491320163,-0.7756529620300908,1
0.9707580500767888,-1.0596160878612058,0.532843953209721,0.4075319172816767,0
0.12920435011511694,0.8388660863611528,-0.11673427764924037,0.4678644390818466,0
0.7580905423974449,1.5093721074465967,-1.0846547239644648,-1.4349641704342202,0
1.6498244926005992,-0.26514158889574424,-0.2678838443487491,1.1111606073742604,0
0.7230033920149047,1.148412877333592,-0.9921616776230477,-0.07325729672613208,0
1.6415273307866918,1.0801012153970717,-1.0508113517156807,-0.19760713255193793,0
0.41182466652806826,0.3951466140963547,-1.3449040949187019,-0.5897471010424292,1
0.39807809759062024,0.40254959689216596,-1.4276298025396341,-0.7178102933745188,1
0.8660591183741791,0.8427462704472332,-0.37054359489571825,0.8889352633270631,0
1.171858751668101,1.3847126845056368,-1.2833105266790066,-1.7907798951517062,0
-0.6742949093915835,-0.6824553873536899,-0.3326084379913664,0.45801452291325573,1
0.01159208140298116,0.705748542846588,0.07507982378398953,0.329965612721575,0
-0.6930689958688144,-0.58807161129491,0.2469667285566407,0.786746548702219,1
0.5540014562545135,0.80682053094848,-0.19846955886720738,-0.5041970799938178,0
0.44515394364495003,-1.4156399961103359,1.5510205521657225,0.12189386981948186,0
-0.839113106779708,-1.4416950918813407,0.7976118593664255,0.539272284697681,1
0.21909144168128966,0.35394518570863276,0.4665492826886706,0.951110181239966,0
0.20748947812794474,-0.2119660485651882,1.0578612303206625,0.27209914049865497,0
-0.4877283039607343,-0.6972443345940578,-0.3206801896833982,0.5971392329919479,1
-0.30144998974545306,0.22259755072456056,-1.0860239770561217,-0.9658910722750831,1
-1.2219779040400907,-2.581992699353842,2.765707790659337,-0.7011477962309384,1
1.4271722647723157,0.22259755072456056,-0.7893752947486745,0.6907086758800911,0
1.2964919662032763,-0.19400658248606262,-0.11888400500314156,0.908020963626667,0
-0.5829909719732902,-0.10032566433410331,1.4485547791400715,0.8476884418264972,0
-1.726346901422777,-2.5224625066647666,3.2639333489435267,-0.2505462663338278,1
-1.3700611479391478,-1.718838942064758,2.0488581554072764,1.0169794128052743,1
0.7498988529794771,0.9702307396964797,-0.37406257534127624,-0.24440494595805098,0
0.9306785396197791,0.17118511158399544,-0.17265685600099046,0.9295631920765818,0
-1.8813210085232148,-1.1705417013395916,2.0656771475497946,0.2967263112768669,1
1.540625405337904,-0.8923256950271258,0.4716383400126617,1.0686950432254785,0
-1.591166447293652,-1.7353977978356188,2.5333911827748983,-0.13481332188798775,1
-1.2032038175628599,-1.9326064521755288,1.9199886185975101,0.2628681170811114,1
1.878594119393373,0.5965928378986949,-0.8574271734040179,0.5201884886834648,0
-0.7885566716593745,0.022563850076363724,1.462429877135527,0.9948182916043123,0
1.0400182567437268,-1.013836722985959,0.6697236206056797,1.2835460421082738,0
-0.32275892947176327,-0.34719556947046615,-0.2950646592623798,0.5072607712567812,1
-0.17768864519257918,-1.0025535561040673,0.10089024456172034,0.9862014002243464,1
0.29411747265958693,-0.2806367977131837,-0.7375718861143252,1.1807146311650345,1
1.2885463790425007,0.24654237093997775,-0.633942247960766,0.8372243936203286,0
0.8652153392066632,0.6360243577559241,-0.24598492323618465,-0.0006088091801214087,0
-0.8066979237609684,-1.7019397192688026,1.308160695475527,-0.027078376071066355,1
1.1798394962941898,0.3099357293638788,-0.14821568831491644,0.7171830034845057,0
-0.8191788239471425,0.14758065839367307,-0.47378756009512757,-0.5706566400293558,1
1.061851042703203,-0.19893679884456034,0.1362854369810488,1.4719274741001245,0
0.8489725902319801,0.708216203778525,-0.3343679282141454,0.27025198367245234,0
